Rented Bike Count,Hour,Temperature(°C),Humidity(%),Wind speed (m/s),Visibility (10m),Solar Radiation (MJ/m2),Rainfall(mm),Snowfall (cm),Seasons,Holiday,Functioning Day,Day,Month,Year,WeekDay
-0.7544678167004905,1,-0.9530128671639797,1.6587263838629593,-1.2785721445053218,-1.988981457871686,-0.6551317164805701,-0.13179988368373619,1.8889199989971501,1,0,1,7,12,2017,4
-0.8614510874027005,2,-0.9613851711806076,1.6587263838629593,-0.9890641577603075,-2.085978815758261,-0.6551317164805701,-0.13179988368373619,1.8889199989971501,1,0,1,7,12,2017,4
-0.9343237500549305,3,-0.9195236510974678,1.6096134880729536,-0.3135455220219407,-2.0037776650069263,-0.6551317164805701,-0.13179988368373619,1.8889199989971501,1,0,1,7,12,2017,4
-0.9963430374185306,4,-0.9446405631473518,1.6587263838629593,-0.9890641577603075,-2.1665359434945684,-0.6551317164805701,-0.13179988368373619,1.8889199989971501,1,0,1,7,12,2017,4
-0.9637829115526405,5,-0.9530128671639797,1.6587263838629593,-0.603053508766955,-2.074470654653074,-0.6551317164805701,-0.13179988368373619,1.8889199989971501,1,0,1,7,12,2017,4
-0.8800568736117805,6,-0.9948743872471194,1.7078392796529651,-1.1820694822569837,-2.1188592760587945,-0.6551317164805701,-0.13179988368373619,1.8889199989971501,1,0,1,7,12,2017,4
-0.5234459712710803,7,-1.053480515363515,1.7078392796529651,-1.1820694822569837,-2.0777587006831273,-0.6551317164805701,-0.13179988368373619,1.8889199989971501,1,0,1,7,12,2017,4
0.07659063397174998,8,-1.0953420354466548,1.8551779670229822,-0.8925614955119693,-2.0777587006831273,-0.6436202182560112,-0.13179988368373619,1.659940988823135,1,0,1,7,12,2017,4
-0.44902282643476027,9,-1.070225123396771,1.6096134880729536,-0.8925614955119693,-1.9265085833006717,-0.4939707413367461,-0.13179988368373619,1.659940988823135,1,0,1,7,12,2017,4
-0.5947681517392204,10,-0.9865020832304915,1.2167103217529074,-0.9890641577603075,-1.850883524609444,-0.18316028927365713,-0.13179988368373619,1.4309619786491194,1,0,1,7,12,2017,4
-0.5761623655301403,11,-0.8860344350309561,0.5291297806928269,-0.024037535276926314,-1.3297282288459835,0.07009267166663768,-0.13179988368373619,1.2019829684751044,1,0,1,7,12,2017,4
-0.4242151114893203,12,-0.7688221787981646,0.3326781975328039,0.6514811004614405,-0.9927035107655121,0.4729951095261975,-0.13179988368373619,0.5150459379530589,1,0,1,7,12,2017,4
-0.4815829523006503,13,-0.7353329627316529,-1.042482884587357,1.3269997361998076,0.542813985269416,0.657179081119139,-0.13179988368373619,-0.17189109256898677,1,0,1,7,12,2017,4
-0.4877848810370103,14,-0.710216050681769,-1.0915957803773628,0.9409890872064551,0.8847707723949675,0.5420640988735507,-0.13179988368373619,-0.17189109256898677,1,0,1,7,12,2017,4
-0.42576559367341027,15,-0.7437052667482809,-1.1407086761673686,1.3269997361998076,0.8633984731996205,0.31183413438237356,-0.13179988368373619,-0.17189109256898677,1,0,1,7,12,2017,4
-0.36219582412572027,16,-0.8106836988813044,-0.9933699887973514,1.133994411703131,0.6250151360207505,-0.06804530702806856,-0.13179988368373619,-0.17189109256898677,1,0,1,7,12,2017,4
-0.2366067672144302,17,-0.902779043064212,-0.40401523931728234,0.2654704514680881,-0.004645678734471594,-0.48245924311218724,-0.13179988368373619,-0.17189109256898677,1,0,1,7,12,2017,4
0.14016040351944,18,-1.0199912992970033,-0.6004668224773053,0.9409890872064551,0.1992131751288379,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,7,12,2017,4
-0.3063784654984802,19,-1.1120866434799108,-0.5513539266872997,0.7479837627097787,-0.2759094762138754,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,7,12,2017,4
-0.4877848810370103,20,-1.1958096836461902,-0.5513539266872997,0.7479837627097787,0.30114260206049265,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,7,12,2017,4
-0.4691790948279303,21,-1.262788115779214,-0.6004668224773053,0.4584757759647645,0.8847707723949675,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,7,12,2017,4
-0.48933536322110033,22,-1.3046496358623538,-0.5022410308972939,0.8444864249581169,0.6694037574264712,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,7,12,2017,4
-0.6908980471528005,23,-1.3465111559454934,-0.40401523931728234,0.3619731137164263,0.7400967470726189,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,7,12,2017,4
-0.7312105839391404,0,-1.3716280679953772,-0.4531281351072881,0.8444864249581169,0.7499608851627789,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,8,12,2017,5
-0.7358620304914104,1,-1.3883726760286332,-0.40401523931728234,0.7479837627097787,0.7647570922980191,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,8,12,2017,5
-0.8893597667163204,2,-1.4386065001284007,-0.2566765519472651,-0.6995561710152931,0.7910614605384462,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,8,12,2017,5
-0.9389751966072005,3,-1.4804680202115406,-0.30578944773727085,-0.1205401975252643,0.8897028414400475,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,8,12,2017,5
-0.9823886977617206,4,-1.5223295402946804,-0.2566765519472651,0.6514811004614405,0.8206538748089266,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,8,12,2017,5
-0.9622324293685506,5,-1.56419106037782,-0.10933786457724784,0.2654704514680881,0.82887398988406,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,8,12,2017,5
-0.8474967477458905,6,-1.580935668411076,-0.10933786457724784,1.71301038519316,0.6841999645617114,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,8,12,2017,5
-0.4924363275892803,7,-1.6227971884942156,-0.06022496878724208,-0.8925614955119693,0.5576101924046563,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,8,12,2017,5
0.11690317075809,8,-1.6646587085773554,0.03800082279276942,-0.8925614955119693,0.2008571981438646,-0.6436202182560112,-0.13179988368373619,-0.17189109256898677,1,0,1,8,12,2017,5
-0.4800324701165603,9,-1.639541796527472,-0.40401523931728234,-0.7960588332636312,0.0907076561370764,-0.3903672573157165,-0.13179988368373619,-0.17189109256898677,1,0,1,8,12,2017,5
-0.6877970827846204,10,-1.5223295402946804,-0.6986926140573169,1.0374917494547928,0.13016420849771695,0.07009267166663768,-0.13179988368373619,-0.17189109256898677,1,0,1,8,12,2017,5
-0.6118234557642104,11,-1.3883726760286332,-0.9442570930073456,-0.3135455220219407,0.26004202668482546,0.4154376184034033,-0.13179988368373619,-0.17189109256898677,1,0,1,8,12,2017,5
-0.5420517574801603,12,-1.246043507745958,-1.3862731551173975,-0.3135455220219407,0.47869708768337516,0.657179081119139,-0.13179988368373619,-0.17189109256898677,1,0,1,8,12,2017,5
-0.5436022396642504,13,-1.220926595696074,-1.484498946697409,0.0724651269714119,0.8650424962146472,0.74927106691561,-0.13179988368373619,-0.17189109256898677,1,0,1,8,12,2017,5
-0.5498041684006103,14,-1.1874373796295623,-1.5336118424874146,1.3269997361998076,0.7713331843581259,0.6341560846700216,-0.13179988368373619,-0.17189109256898677,1,0,1,8,12,2017,5
-0.5311983821915304,15,-1.1455758595464227,-1.5827247382774203,1.5200050606964834,0.8880588184250209,0.34636862905605015,-0.13179988368373619,-0.17189109256898677,1,0,1,8,12,2017,5
-0.4707295770120203,16,-1.1706927715963065,-1.6809505298574319,1.6165077229448217,0.9258713477706347,-0.010487815905274239,-0.13179988368373619,-0.17189109256898677,1,0,1,8,12,2017,5
-0.3172318407871102,17,-1.2795327238124699,-1.3862731551173975,0.9409890872064551,0.9258713477706347,-0.4479247484385107,-0.13179988368373619,-0.17189109256898677,1,0,1,8,12,2017,5
0.07348966960356997,18,-1.3381388519288655,-1.2389344677473801,-0.5065508465186169,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,8,12,2017,5
-0.35289293102118025,19,-1.3548834599621213,-1.1407086761673686,-0.603053508766955,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,8,12,2017,5
-0.4970877741415503,20,-1.3548834599621213,-1.1898215719573744,-0.21704285977360252,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,8,12,2017,5
-0.5715109189778703,21,-1.3548834599621213,-1.1407086761673686,-1.1820694822569837,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,8,12,2017,5
-0.5544556149528803,22,-1.3632557639787493,-0.9442570930073456,-0.5065508465186169,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,8,12,2017,5
-0.6660903322073604,23,-1.3716280679953772,-0.7478055098473226,-0.7960588332636312,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,8,12,2017,5
-0.6784941896800804,0,-1.3716280679953772,-0.5022410308972939,-0.7960588332636312,0.871618588274754,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,9,12,2017,6
-0.6335302063414704,1,-1.421861892095145,-0.4531281351072881,-1.0855668200086457,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,9,12,2017,6
-0.7250086552027805,2,-1.4720957161949129,-0.40401523931728234,-0.9890641577603075,0.8979229565151811,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,9,12,2017,6
-0.8304414437209005,3,-1.4386065001284007,-0.5513539266872997,-1.0855668200086457,0.9127191636504212,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,9,12,2017,6
-0.9436266431594705,4,-1.4386065001284007,-0.4531281351072881,-0.9890641577603075,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,9,12,2017,6
-1.0056459305230705,5,-1.4720957161949129,-0.4531281351072881,-0.8925614955119693,0.9242273247556081,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,9,12,2017,6
-0.9746362868412706,6,-1.5055849322614245,-0.2566765519472651,-0.7960588332636312,0.8847707723949675,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,9,12,2017,6
-0.8955616954526805,7,-1.5390741483279362,-0.10933786457724784,-0.8925614955119693,0.8436701970193002,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,9,12,2017,6
-0.7482658879641304,8,-1.5307018443113083,-0.10933786457724784,-0.9890641577603075,0.8272299668690334,-0.6436202182560112,-0.13179988368373619,-0.17189109256898677,1,0,1,9,12,2017,6
-0.6412826172619204,9,-1.4720957161949129,-0.5022410308972939,-0.6995561710152931,0.5707623765248697,-0.3903672573157165,-0.13179988368373619,-0.17189109256898677,1,0,1,9,12,2017,6
-0.6691912965755404,10,-1.262788115779214,-0.7969184056373284,-0.4100481842702787,0.3438872004511866,0.04706967521751995,-0.13179988368373619,-0.17189109256898677,1,0,1,9,12,2017,6
-0.5482536862165204,11,-1.078597427413399,-0.6495797182673111,-0.603053508766955,0.10385984025728992,0.36939162550516785,-0.13179988368373619,-0.17189109256898677,1,0,1,9,12,2017,6
-0.4304170402256803,12,-0.8776621310143281,-0.8951441972173398,-0.8925614955119693,0.611862951900537,0.5535755970981096,-0.13179988368373619,-0.17189109256898677,1,0,1,9,12,2017,6
-0.4242151114893203,13,-0.7520775707649088,-1.0915957803773628,0.2654704514680881,0.4359524892926812,0.6456675828945803,-0.13179988368373619,-0.17189109256898677,1,0,1,9,12,2017,6
-0.3389385913643702,14,-0.6850991386318851,-1.288047363537386,0.4584757759647645,0.8403821509892468,0.5650870953226684,-0.13179988368373619,-0.17189109256898677,1,0,1,9,12,2017,6
-0.21024857008490017,15,-0.6432376185487454,-1.3862731551173975,0.2654704514680881,0.8650424962146472,0.31183413438237356,-0.13179988368373619,-0.17189109256898677,1,0,1,9,12,2017,6
-0.24590966031897019,16,-0.710216050681769,-1.2389344677473801,-0.1205401975252643,0.8650424962146472,-0.19467178749821593,-0.13179988368373619,-0.17189109256898677,1,0,1,9,12,2017,6
-0.34669100228482025,17,-0.7855667868314206,-1.042482884587357,0.0724651269714119,0.8650424962146472,-0.5400167342349815,-0.13179988368373619,-0.17189109256898677,1,0,1,9,12,2017,6
-0.4970877741415503,18,-0.8692898269977002,-0.8460313014273341,-0.6995561710152931,0.8831267493799408,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,9,12,2017,6
-0.6660903322073604,19,-0.9530128671639797,-0.5022410308972939,-1.2785721445053218,0.7253005399373786,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,9,12,2017,6
-0.6304292419732904,20,-1.0116189952803754,-0.3549023435272766,-0.3135455220219407,0.6759798494865779,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,9,12,2017,6
-0.5947681517392204,21,-1.0869697314300268,-0.15845076036725358,-0.9890641577603075,0.3570393845714001,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,9,12,2017,6
-0.6443835816301003,22,-1.1204589474965387,-0.15845076036725358,-1.0855668200086457,0.3586834075864268,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,9,12,2017,6
-0.6815951540482604,23,-1.0869697314300268,-0.20756365615725933,-0.4100481842702787,0.21894145130915818,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,9,12,2017,6
-0.5870157408187704,0,-1.0953420354466548,-0.15845076036725358,-0.6995561710152931,0.31593880919573286,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,10,12,2017,7
-0.6583379212869104,1,-1.0953420354466548,-0.20756365615725933,-1.1820694822569837,0.5099335249688822,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,10,12,2017,7
-0.7157057620982404,2,-1.061852819380143,-0.30578944773727085,-0.9890641577603075,0.47540904165332176,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,10,12,2017,7
-0.8304414437209005,3,-1.053480515363515,-0.2566765519472651,-1.1820694822569837,0.511577547983909,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,10,12,2017,7
-0.9823886977617206,4,-1.045108211346887,-0.30578944773727085,-0.1205401975252643,0.6233711130057238,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,10,12,2017,7
-1.0723166644389406,5,-1.053480515363515,0.7746942596428557,-0.6995561710152931,-2.0695385856079938,-0.6551317164805701,-0.13179988368373619,1.4309619786491194,1,0,1,10,12,2017,7
-1.0785185931753005,6,-1.1204589474965387,1.5605005922829478,-0.7960588332636312,-2.2125685879153156,-0.6551317164805701,2.0842595809410795,6.010542182129424,1,0,1,10,12,2017,7
-1.0614632891503106,7,-1.1120866434799108,1.6587263838629593,-0.603053508766955,-2.163247897464515,-0.6551317164805701,-0.13179988368373619,8.987269314391622,1,0,1,10,12,2017,7
-1.0382060563889606,8,-1.0953420354466548,1.5605005922829478,-0.5065508465186169,-1.7407339826026558,-0.6551317164805701,-0.13179988368373619,9.216248324565637,1,0,1,10,12,2017,7
-1.0444079851253205,9,-1.061852819380143,1.5605005922829478,-0.6995561710152931,-1.8607476626996042,-0.6551317164805701,1.286478173676146,9.674206344913667,1,0,1,10,12,2017,7
-1.0630137713344006,10,-1.036735907330259,1.6096134880729536,-1.2785721445053218,-2.127079391133928,-0.6551317164805701,-0.13179988368373619,9.674206344913667,1,0,1,10,12,2017,7
-1.0025449661548906,11,-1.0032466912637474,1.6587263838629593,-0.7960588332636312,-2.136943529224088,-0.6205972218068935,-0.13179988368373619,8.758290304217606,1,0,1,10,12,2017,7
-0.9079655529254005,12,-0.8860344350309561,1.4622748007029363,-1.37507480675366,-1.9593890436012056,-0.3328097661929222,-0.13179988368373619,6.9264582228254845,1,0,1,10,12,2017,7
-0.8102851753277305,13,-0.8023113948646766,1.4131619049129305,-0.603053508766955,-1.984049388826606,-0.03351081235439197,-0.13179988368373619,4.636668121085332,1,0,1,10,12,2017,7
-0.7281096195709604,14,-0.7269606587150249,1.314936113332919,-0.9890641577603075,-1.8278672023990703,0.0931156681157554,-0.13179988368373619,3.033815049867226,1,0,1,10,12,2017,7
-0.8133861396959104,15,-0.5176530582993262,0.23445240595279243,2.678037007676541,-1.1866982265386614,-0.25222927862101024,-0.13179988368373619,2.117899009171165,1,0,1,10,12,2017,7
-0.7606697454368504,16,-0.6264930105154894,0.6273555722728384,1.71301038519316,-1.3395923669361436,-0.424901751989393,-0.13179988368373619,0.9730039583010893,1,0,1,10,12,2017,7
-0.7420639592277705,17,-0.7771944828147926,0.3326781975328039,2.4850316831798644,-0.6178662633394268,-0.6205972218068935,-0.13179988368373619,0.7440249481270741,1,0,1,10,12,2017,7
-0.7668716741732104,18,-0.9111513470808399,0.1362266143727809,1.2304970739514693,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,10,12,2017,7
-0.8118356575118204,19,-0.9446405631473518,-0.2566765519472651,2.1955236964348503,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,10,12,2017,7
-0.8366433724572605,20,-1.0283636033136312,-0.06022496878724208,2.0990210341865123,0.850246289079407,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,10,12,2017,7
-0.8335424080890804,21,-1.078597427413399,0.03800082279276942,1.2304970739514693,0.6989961716969516,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,10,12,2017,7
-0.8567996408504305,22,-1.1623204675796786,-0.10933786457724784,2.8710423321732175,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,10,12,2017,7
-0.8630015695867905,23,-1.1958096836461902,-0.7478055098473226,2.4850316831798644,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,10,12,2017,7
-0.8986626598208605,0,-1.2879050278290978,-0.9442570930073456,1.6165077229448217,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,11,12,2017,1
-0.9203694103981205,1,-1.3632557639787493,-1.0915957803773628,2.002518371938174,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,11,12,2017,1
-0.9885906264980805,2,-1.430234196111773,-1.1407086761673686,1.6165077229448217,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,11,12,2017,1
-1.0227012345480606,3,-1.4720957161949129,-0.9933699887973514,0.6514811004614405,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,11,12,2017,1
-1.0242517167321505,4,-1.5139572362780525,-1.1407086761673686,1.4235023984481456,0.9258713477706347,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,11,12,2017,1
-0.9591314650003705,5,-1.5474464523445641,-0.9933699887973514,1.4235023984481456,0.8831267493799408,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,11,12,2017,1
-0.8816073557958705,6,-1.572563364394448,-0.9442570930073456,1.133994411703131,0.8913468644550743,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,11,12,2017,1
-0.5885662230028603,7,-1.580935668411076,-0.9442570930073456,1.3269997361998076,0.919295255710528,-0.6551317164805701,-0.13179988368373619,-0.17189109256898677,1,0,1,11,12,2017,1
-0.08000806662134011,8,-1.580935668411076,-0.9933699887973514,1.8095130474414982,0.9160072096804746,-0.6436202182560112,-0.13179988368373619,-0.17189109256898677,1,0,1,11,12,2017,1
